Time,Original Temp (F),Synthetic Temp (F)
2024-07-24 22:15:00,73.18,71.34424909822361
2024-07-24 22:20:00,73.505,71.76017029076878
2024-07-24 22:25:00,73.83,71.99507825451019
2024-07-24 22:30:00,73.71,71.50824989939656
2024-07-24 22:35:00,73.59,71.90078346475619
2024-07-24 22:40:00,73.47,71.79281322731416
2024-07-24 22:45:00,73.525,71.794006301044
2024-07-24 22:50:00,73.58,71.67399982288647
2024-07-24 22:55:00,73.705,71.87356254925733
2024-07-24 23:00:00,73.83,71.88346601693716
2024-07-24 23:05:00,73.705,71.53390116471985
2024-07-24 23:10:00,73.58,71.74382820357782
2024-07-24 23:15:00,73.66333333333333,71.72955244512525
2024-07-24 23:20:00,73.74666666666667,72.073158622936
2024-07-24 23:25:00,73.83,72.16227945374857
2024-07-24 23:30:00,73.795,71.72148423045316
2024-07-24 23:35:00,73.76,72.19874231989142
2024-07-24 23:40:00,73.795,71.81499135908734
2024-07-24 23:45:00,73.83,72.0431455950142
2024-07-24 23:50:00,73.83,72.2597992672296
2024-07-24 23:55:00,73.83,71.97534519864094
2024-07-25 00:00:00,73.90333333333334,72.01092916806792
2024-07-25 00:05:00,73.97666666666666,72.02617939069627
2024-07-25 00:10:00,74.05,72.08828074577896
2024-07-25 00:15:00,74.095,72.33898210053212
2024-07-25 00:20:00,74.14,72.07633598493102
2024-07-25 00:25:00,74.2,72.47650341729046
2024-07-25 00:30:00,74.26,72.39052144293085
2024-07-25 00:35:00,74.37,72.61618998203195
2024-07-25 00:40:00,74.48,72.54081896088537
2024-07-25 00:45:00,74.40666666666667,72.55665411751338
2024-07-25 00:50:00,74.33333333333334,72.56445086251128
2024-07-25 00:55:00,74.26,72.61597643002482
2024-07-25 01:00:00,74.245,72.40941894478404
2024-07-25 01:05:00,74.23,72.20943900316547
2024-07-25 01:10:00,74.30000000000001,72.41157354525144
2024-07-25 01:15:00,74.37,72.46434512011147
2024-07-25 01:20:00,74.405,72.57106360225465
2024-07-25 01:25:00,74.44,72.60729343929853
2024-07-25 01:30:00,74.51333333333334,72.55059495320222
2024-07-25 01:35:00,74.58666666666666,72.97845021252668
2024-07-25 01:40:00,74.66,72.5642107409464
2024-07-25 01:45:00,74.63499999999999,72.91594215228014
2024-07-25 01:50:00,74.61,72.98128010228724
2024-07-25 01:55:00,74.63499999999999,72.51471780330624
2024-07-25 02:00:00,74.66,72.87202951979948
2024-07-25 02:05:00,74.57,72.44940610671249
2024-07-25 02:10:00,74.48,72.39312829150713
2024-07-25 02:15:00,74.55666666666667,73.01250258203221
2024-07-25 02:20:00,74.63333333333333,72.79740464039746
2024-07-25 02:25:00,74.71,72.93503485728884
2024-07-25 02:30:00,74.83,73.09340487064144
2024-07-25 02:35:00,74.95,73.08302297556848
2024-07-25 02:40:00,74.92,73.03577083031813
2024-07-25 02:45:00,74.89,72.88200937790252
2024-07-25 02:50:00,75.025,73.03456377139946
2024-07-25 02:55:00,75.16,73.19064560855624
2024-07-25 03:00:00,75.00999999999999,72.69362865491199
2024-07-25 03:05:00,74.86,73.20937616137797
2024-07-25 03:10:00,74.71,72.93024848019189
2024-07-25 03:15:00,74.83,72.99348516043331
2024-07-25 03:20:00,74.95,72.83916069656573
2024-07-25 03:25:00,75.155,73.21259296042734
2024-07-25 03:30:00,75.36,73.69278075619846
2024-07-25 03:35:00,75.515,73.73511666407514
2024-07-25 03:40:00,75.67,73.85506894540569
2024-07-25 03:45:00,75.65666666666667,73.50012931279286
2024-07-25 03:50:00,75.64333333333333,73.63485892158883
2024-07-25 03:55:00,75.63,73.88101209549264
2024-07-25 04:00:00,75.63,73.4980636957698
2024-07-25 04:05:00,75.63,73.94886199941118
2024-07-25 04:10:00,75.63,73.8429354814313
2024-07-25 04:15:00,75.63,74.02715388673509
2024-07-25 04:20:00,75.79499999999999,73.7021667310368
2024-07-25 04:25:00,75.96,74.09829084778048
2024-07-25 04:30:00,75.96,74.24882437380155
2024-07-25 04:35:00,75.96,73.97854995456022
2024-07-25 04:40:00,75.96,74.02778322252504
2024-07-25 04:45:00,75.815,73.89486336101986
2024-07-25 04:50:00,75.67,73.52929938215028
2024-07-25 04:55:00,75.86,73.9125595577224
2024-07-25 05:00:00,76.05,74.65324902184629
2024-07-25 05:05:00,76.185,74.37184004803267
2024-07-25 05:10:00,76.32,74.44703808335517
2024-07-25 05:15:00,76.38333333333333,74.14631113306972
2024-07-25 05:20:00,76.44666666666667,74.6082829206085
2024-07-25 05:25:00,76.51,74.40260700471705
2024-07-25 05:30:00,76.37,74.47292081756454
2024-07-25 05:35:00,76.23,74.21039898574392
2024-07-25 05:40:00,76.32,74.4120984178062
2024-07-25 05:45:00,76.41,74.58536253277751
2024-07-25 05:50:00,76.35499999999999,74.70675900895843
2024-07-25 05:55:00,76.3,74.03017260119486
2024-07-25 06:00:00,76.36666666666666,74.40328447798953
2024-07-25 06:05:00,76.43333333333334,74.34983523473166
2024-07-25 06:10:00,76.5,74.41756563580537
2024-07-25 06:15:00,76.535,74.53088972673991
2024-07-25 06:20:00,76.57,74.72658036839454
2024-07-25 06:25:00,76.585,75.0283251025152
2024-07-25 06:30:00,76.6,74.41974615131828
2024-07-25 06:35:00,76.555,74.73905782682112
2024-07-25 06:40:00,76.51,73.98809280310171
2024-07-25 06:45:00,76.53,74.27310787700563
2024-07-25 06:50:00,76.55,74.21708536351076
2024-07-25 06:55:00,76.57,74.54476468718039
2024-07-25 07:00:00,76.51499999999999,74.20361748146757
2024-07-25 07:05:00,76.46,74.26182014456317
2024-07-25 07:10:00,76.485,74.32821197568845
2024-07-25 07:15:00,76.51,74.33755637883891
2024-07-25 07:20:00,76.485,74.79951900949791
2024-07-25 07:25:00,76.46,74.56148466122491
2024-07-25 07:30:00,76.47333333333333,74.65489121329604
2024-07-25 07:35:00,76.48666666666666,74.74446423515147
2024-07-25 07:40:00,76.5,74.66075677427064
2024-07-25 07:45:00,76.33500000000001,74.44797479232632
2024-07-25 07:50:00,76.17,74.50780435551444
2024-07-25 07:55:00,76.11500000000001,74.27573657126119
2024-07-25 08:00:00,76.06,74.28660918927122
2024-07-25 08:05:00,76.125,74.47408566470271
2024-07-25 08:10:00,76.19,74.2308216919826
2024-07-25 08:15:00,76.18333333333334,74.66028258054921
2024-07-25 08:20:00,76.17666666666666,74.27457796208493
2024-07-25 08:25:00,76.17,74.13053212320703
2024-07-25 08:30:00,76.28999999999999,74.72765793823426
2024-07-25 08:35:00,76.41,74.58566636409724
2024-07-25 08:40:00,76.185,74.1949414404842
2024-07-25 08:45:00,75.96,74.06670148139806
2024-07-25 08:50:00,76.065,74.21473663342358
2024-07-25 08:55:00,76.17,74.4069537026665
2024-07-25 09:00:00,76.06333333333333,74.1952684594162
2024-07-25 09:05:00,75.95666666666666,73.4280361922661
2024-07-25 09:10:00,75.85,73.95788649568001
2024-07-25 09:15:00,75.85,74.27089879177927
2024-07-25 09:20:00,75.85,74.2305626338715
2024-07-25 09:25:00,75.955,74.27791571002557
2024-07-25 09:30:00,76.06,74.4325493075939
2024-07-25 09:35:00,76.00999999999999,74.19361181015458
2024-07-25 09:40:00,75.96,74.19637933529228
2024-07-25 09:45:00,75.97,73.84840025274534
2024-07-25 09:50:00,75.97999999999999,73.98998965364903
2024-07-25 09:55:00,75.99,74.0745456118971
2024-07-25 10:00:00,75.975,73.9558527978916
2024-07-25 10:05:00,75.96,74.18338145011255
2024-07-25 10:10:00,76.005,73.8340784726451
2024-07-25 10:15:00,76.05,73.76893421053171
2024-07-25 10:20:00,75.975,74.21894067309435
2024-07-25 10:25:00,75.9,73.99379610584046
2024-07-25 10:30:00,75.93666666666667,74.15381861332406
2024-07-25 10:35:00,75.97333333333334,73.95766835320062
2024-07-25 10:40:00,76.01,73.89840658021718
2024-07-25 10:45:00,75.94,74.35989775868794
2024-07-25 10:50:00,75.87,73.94506214466821
2024-07-25 10:55:00,75.91499999999999,74.14851918979805
2024-07-25 11:00:00,75.96,73.88156152802114
2024-07-25 11:05:00,75.875,73.93068981941661
2024-07-25 11:10:00,75.79,73.74322717473302
2024-07-25 11:15:00,75.87666666666667,74.08395106983133
2024-07-25 11:20:00,75.96333333333334,73.77146270047807
2024-07-25 11:25:00,76.05,73.95389142049004
2024-07-25 11:30:00,76.065,73.91609919640443
2024-07-25 11:35:00,76.08,74.27930462406876
2024-07-25 11:40:00,75.93,74.16676973299764
2024-07-25 11:45:00,75.78,74.10296834376612
2024-07-25 11:50:00,75.83,74.0888418291511
2024-07-25 11:55:00,75.88,74.20205000502784
2024-07-25 12:00:00,75.90666666666667,73.72190870344896
2024-07-25 12:05:00,75.93333333333332,73.86813928673237
2024-07-25 12:10:00,75.96,74.07855078519452
2024-07-25 12:15:00,75.91499999999999,74.19232385152552
2024-07-25 12:20:00,75.87,73.99253798257057
2024-07-25 12:25:00,75.75,73.69399658609481
2024-07-25 12:30:00,75.63,73.96389414127735
2024-07-25 12:35:00,75.75,73.72321176304794
2024-07-25 12:40:00,75.87,73.86862518704702
2024-07-25 12:45:00,75.80333333333334,73.68956017057536
2024-07-25 12:50:00,75.73666666666666,73.5731224053894
2024-07-25 12:55:00,75.67,73.59501476138193
2024-07-25 13:00:00,75.67,73.58052350423492
2024-07-25 13:05:00,75.67,73.83949847077207
2024-07-25 13:10:00,75.75999999999999,74.29261049283777
2024-07-25 13:15:00,75.85,73.99119147202393
2024-07-25 13:20:00,75.85,73.72429289164565
2024-07-25 13:25:00,75.85,74.06326475113826
2024-07-25 13:30:00,75.90333333333334,73.87659862766432
2024-07-25 13:35:00,75.95666666666666,73.85595270516573
2024-07-25 13:40:00,76.01,74.43331779874998
2024-07-25 13:45:00,76.035,74.20839027648358
2024-07-25 13:50:00,76.06,74.20369438927587
2024-07-25 13:55:00,75.97,74.27628370246528
2024-07-25 14:00:00,75.88,73.83594258374657
2024-07-25 14:05:00,75.865,74.05054197383555
2024-07-25 14:10:00,75.85,73.98341774030004
2024-07-25 14:15:00,75.91666666666666,73.88044319342809
2024-07-25 14:20:00,75.98333333333333,74.08828372272067
2024-07-25 14:25:00,76.05,74.8538869414755
2024-07-25 14:30:00,76.05,74.59726560789892
2024-07-25 14:35:00,76.05,74.01495867349408
2024-07-25 14:40:00,76.005,73.771088540877
2024-07-25 14:45:00,75.96,73.7249377799127
2024-07-25 14:50:00,76.005,73.92329208309401
2024-07-25 14:55:00,76.05,74.331523599285
2024-07-25 15:00:00,76.05333333333333,74.29616646930616
2024-07-25 15:05:00,76.05666666666667,74.2455653696793
2024-07-25 15:10:00,76.06,74.04234422729436
2024-07-25 15:15:00,76.09,74.27149515124225
2024-07-25 15:20:00,76.12,74.46180148125418
2024-07-25 15:25:00,76.2,74.48309377986558
2024-07-25 15:30:00,76.28,74.54645123980607
2024-07-25 15:35:00,76.225,74.40916176526028
2024-07-25 15:40:00,76.17,74.50949717430522
2024-07-25 15:45:00,76.13333333333334,73.94610489901343
2024-07-25 15:50:00,76.09666666666666,74.28735128079666
2024-07-25 15:55:00,76.06,74.13238709380144
2024-07-25 16:00:00,76.11500000000001,74.14761356972627
2024-07-25 16:05:00,76.17,74.23074321073487
2024-07-25 16:10:00,76.235,74.41534297502669
2024-07-25 16:15:00,76.3,74.57667445807498
2024-07-25 16:20:00,76.315,74.4205861064425
2024-07-25 16:25:00,76.33,74.5214040538428
2024-07-25 16:30:00,76.42666666666666,74.73968916189865
2024-07-25 16:35:00,76.52333333333334,74.32550312958897
2024-07-25 16:40:00,76.62,74.46877462418087
2024-07-25 16:45:00,76.595,74.72413790263566
2024-07-25 16:50:00,76.57,74.7685592596529
2024-07-25 16:55:00,76.595,74.87999603032858
2024-07-25 17:00:00,76.62,74.99505489183194
2024-07-25 17:05:00,76.63,74.85519134258244
2024-07-25 17:10:00,76.64,74.75706376176235
2024-07-25 17:15:00,76.62666666666667,74.52635388439877
2024-07-25 17:20:00,76.61333333333333,74.85120296426575
2024-07-25 17:25:00,76.6,74.42964460575138
2024-07-25 17:30:00,76.53,74.57043550555073
2024-07-25 17:35:00,76.46,74.53655518259959
2024-07-25 17:40:00,76.60499999999999,74.44416207173643
2024-07-25 17:45:00,76.75,74.90760817887126
2024-07-25 17:50:00,76.805,74.57154073547895
2024-07-25 17:55:00,76.86,74.80875436045288
2024-07-25 18:00:00,76.9,74.73428806131601
2024-07-25 18:05:00,76.94,74.97717997517823
2024-07-25 18:10:00,76.98,74.88060236962951
2024-07-25 18:15:00,77.07,75.12407250939549
2024-07-25 18:20:00,77.16,75.22300719646509
2024-07-25 18:25:00,77.285,75.58041022211862
2024-07-25 18:30:00,77.41,75.43344849299844
2024-07-25 18:35:00,77.53,75.64084994258916
2024-07-25 18:40:00,77.65,75.6761359895555
2024-07-25 18:45:00,77.68666666666667,75.8737074250506
2024-07-25 18:50:00,77.72333333333334,76.28474432915313
2024-07-25 18:55:00,77.76,75.92677172560134
2024-07-25 19:00:00,77.84,75.77696806409428
2024-07-25 19:05:00,77.92,75.51572294470147
2024-07-25 19:10:00,77.955,75.97218130691732
2024-07-25 19:15:00,77.99,75.79196303325504
2024-07-25 19:20:00,77.935,75.40107298324853
2024-07-25 19:25:00,77.88,75.2151831582108
2024-07-25 19:30:00,77.91,75.7535029106195
2024-07-25 19:35:00,77.94,75.624887103541
2024-07-25 19:40:00,77.97,75.57827906943015
2024-07-25 19:45:00,78.125,75.99260707595933
2024-07-25 19:50:00,78.28,75.68750761813654
2024-07-25 19:55:00,78.305,75.92640430790499
2024-07-25 20:00:00,78.33,75.72740138009785
2024-07-25 20:05:00,78.41,75.7637994585698
2024-07-25 20:10:00,78.49,76.23098982219555
2024-07-25 20:15:00,78.50999999999999,75.99479316680704
2024-07-25 20:20:00,78.53,76.13698951917546
2024-07-25 20:25:00,78.55,76.23797513166367
2024-07-25 20:30:00,78.425,75.8962117225774
2024-07-25 20:35:00,78.3,76.01119732890693
2024-07-25 20:40:00,78.53,75.6975635826247
2024-07-25 20:45:00,78.76,76.47056453088047
2024-07-25 20:50:00,78.6,76.0765958460614
2024-07-25 20:55:00,78.44,75.87228037582595
2024-07-25 21:00:00,78.54666666666667,75.70627763915104
2024-07-25 21:05:00,78.65333333333334,76.44461552128904
2024-07-25 21:10:00,78.76,76.41176389730806
2024-07-25 21:15:00,78.76,76.3743286299968
2024-07-25 21:20:00,78.76,76.3231048083677
2024-07-25 21:25:00,78.76,76.14383792530057
2024-07-25 21:30:00,78.76,76.0647535129732
2024-07-25 21:35:00,78.76,75.93011510084871
2024-07-25 21:40:00,78.76,76.5477125649895
2024-07-25 21:45:00,78.83333333333334,76.30951561690082
2024-07-25 21:50:00,78.90666666666667,76.42969026540199
2024-07-25 21:55:00,78.98,76.62471785726201
2024-07-25 22:00:00,79.105,76.63835819858886
2024-07-25 22:05:00,79.23,76.85828395256024
2024-07-25 22:10:00,79.23,76.94008252829771
2024-07-25 22:15:00,79.23,77.21930642870778
2024-07-25 22:20:00,79.095,76.48988058340348
2024-07-25 22:25:00,78.96,76.38699204058248
2024-07-25 22:30:00,79.05,76.41407983490346
2024-07-25 22:35:00,79.14,76.54119253402703
2024-07-25 22:40:00,79.23,76.67115546761558
2024-07-25 22:45:00,79.105,76.54989464856021
2024-07-25 22:50:00,78.98,76.36488045663042
2024-07-25 22:55:00,78.98,76.46539134609642
2024-07-25 23:00:00,78.98,76.40717277288174
2024-07-25 23:05:00,79.105,76.58831308226429
2024-07-25 23:10:00,79.23,76.79846083178967
2024-07-25 23:15:00,79.34,76.8207090838866
2024-07-25 23:20:00,79.45,77.0625120268854
2024-07-25 23:25:00,79.56,77.26388764000856
2024-07-25 23:30:00,79.56,76.91480227509986
2024-07-25 23:35:00,79.56,77.2492342330272
2024-07-25 23:40:00,79.67500000000001,77.16601941832197
2024-07-25 23:45:00,79.79,77.42180866166909
2024-07-25 23:50:00,80.215,77.53466745663303
2024-07-25 23:55:00,80.64,78.18679732408724
2024-07-26 00:00:00,81.0,78.54638711054848
2024-07-26 00:05:00,81.36,78.31802371769173
2024-07-26 00:10:00,81.72,79.2813060827617
2024-07-26 00:15:00,81.815,78.94156340778174
2024-07-26 00:20:00,81.91,79.29245579846196
2024-07-26 00:25:00,82.37,79.4388805895644
2024-07-26 00:30:00,82.83,80.19859876368724
2024-07-26 00:35:00,83.22,80.57932191234055
2024-07-26 00:40:00,83.61,80.81100999723597
2024-07-26 00:45:00,84.09333333333333,81.21420195076833
2024-07-26 00:50:00,84.57666666666667,82.3332698871427
2024-07-26 00:55:00,85.06,82.4304381425754
2024-07-26 01:00:00,85.25999999999999,82.39386959948685
2024-07-26 01:05:00,85.46,82.50724666117678
2024-07-26 01:10:00,85.71,82.94010205312716
2024-07-26 01:15:00,85.96,83.42618932732844
2024-07-26 01:20:00,85.96,83.25552908864542
2024-07-26 01:25:00,85.96,82.929511805688
2024-07-26 01:30:00,86.14666666666666,83.27754336151712
2024-07-26 01:35:00,86.33333333333333,83.72203245735648
2024-07-26 01:40:00,86.52,83.64560966852706
2024-07-26 01:45:00,86.78,84.0892623262613
2024-07-26 01:50:00,87.04,84.24319829233318
2024-07-26 01:55:00,86.73500000000001,83.93385443382773
2024-07-26 02:00:00,86.43,83.60098931547648
2024-07-26 02:05:00,86.14500000000001,83.50282692746092
2024-07-26 02:10:00,85.86,82.89260980993532
2024-07-26 02:15:00,85.63,82.97835799146704
2024-07-26 02:20:00,85.4,82.78403085092769
2024-07-26 02:25:00,85.17,82.29470786415068
2024-07-26 02:30:00,85.11500000000001,82.17384772308357
2024-07-26 02:35:00,85.06,82.38681506685366
2024-07-26 02:40:00,84.83500000000001,82.2339364258296
2024-07-26 02:45:00,84.61,81.65613331181046
2024-07-26 02:50:00,84.72999999999999,81.85874445300205
2024-07-26 02:55:00,84.85,82.10476569402027
2024-07-26 03:00:00,84.77666666666666,82.30935162097971
2024-07-26 03:05:00,84.70333333333333,81.98039563443523
2024-07-26 03:10:00,84.63,82.07855154109517
2024-07-26 03:15:00,84.9,81.97797076356264
2024-07-26 03:20:00,85.17,82.01780738986604
2024-07-26 03:25:00,85.34,82.68827770887115
2024-07-26 03:30:00,85.51,82.85496975688781
2024-07-26 03:35:00,85.63,83.00993376864044
2024-07-26 03:40:00,85.75,82.99588742078538
2024-07-26 03:45:00,85.85666666666667,83.05410558697278
2024-07-26 03:50:00,85.96333333333332,83.16358837227666
2024-07-26 03:55:00,86.07,83.42848596397661
2024-07-26 04:00:00,86.475,84.03665087365556
2024-07-26 04:05:00,86.88,84.39071305727356
2024-07-26 04:10:00,87.32,84.66267461669922
2024-07-26 04:15:00,87.76,85.1783560594539
2024-07-26 04:20:00,87.66499999999999,85.08061988074427
2024-07-26 04:25:00,87.57,84.7535238043668
2024-07-26 04:30:00,87.61666666666666,84.7447360145975
2024-07-26 04:35:00,87.66333333333333,84.9221323749889
2024-07-26 04:40:00,87.71,84.61141858253676
2024-07-26 04:45:00,87.685,85.10349307313533
2024-07-26 04:50:00,87.66,84.50679391751574
2024-07-26 04:55:00,87.515,84.48907549753372
2024-07-26 05:00:00,87.37,84.44121754453364
2024-07-26 05:05:00,87.17,84.25648911261102
2024-07-26 05:10:00,86.97,84.34208634167643
2024-07-26 05:15:00,86.86333333333333,83.92728759607529
2024-07-26 05:20:00,86.75666666666667,83.7684623957096
2024-07-26 05:25:00,86.65,83.63929562530147
2024-07-26 05:30:00,86.765,84.04281286875432
2024-07-26 05:35:00,86.88,84.21675135317128
2024-07-26 05:40:00,86.645,84.00343084673527
2024-07-26 05:45:00,86.41,83.53595965385003
2024-07-26 05:50:00,86.41,83.54612540598363
2024-07-26 05:55:00,86.41,83.84219342344466
2024-07-26 06:00:00,86.22,83.19310147824162
2024-07-26 06:05:00,86.03,83.34075048863791
2024-07-26 06:10:00,85.84,83.52925780772306
2024-07-26 06:15:00,85.67500000000001,83.42365649429219
2024-07-26 06:20:00,85.51,82.8768754157906
2024-07-26 06:25:00,85.51,82.71609272670085
2024-07-26 06:30:00,85.51,82.6255371452662
2024-07-26 06:35:00,85.34,82.59966444064611
2024-07-26 06:40:00,85.17,82.58033526973017
2024-07-26 06:45:00,85.00333333333333,82.18365604948755
2024-07-26 06:50:00,84.83666666666667,81.90474703400506
2024-07-26 06:55:00,84.67,81.91494981817621
2024-07-26 07:00:00,84.545,81.82942672615127
2024-07-26 07:05:00,84.42,81.81874490779352
2024-07-26 07:10:00,84.32,81.48589915670789
2024-07-26 07:15:00,84.22,81.4428163521001
2024-07-26 07:20:00,84.245,81.49945582495674
2024-07-26 07:25:00,84.27,81.75750760522605
2024-07-26 07:30:00,84.16333333333333,81.19836769608514
2024-07-26 07:35:00,84.05666666666667,81.43071062100925
2024-07-26 07:40:00,83.95,81.30854927594721
2024-07-26 07:45:00,83.78,80.8507721046937
2024-07-26 07:50:00,83.61,80.7026105656381
2024-07-26 07:55:00,83.49000000000001,80.4979378566025
2024-07-26 08:00:00,83.37,80.70031479360723
2024-07-26 08:05:00,83.405,80.9367837905698
2024-07-26 08:10:00,83.44,80.60144779405432
2024-07-26 08:15:00,83.42333333333333,80.81038819974694
2024-07-26 08:20:00,83.40666666666667,80.75607101137716
2024-07-26 08:25:00,83.39,81.04331451133555
2024-07-26 08:30:00,83.33500000000001,80.28221021684686
2024-07-26 08:35:00,83.28,80.42955633792153
2024-07-26 08:40:00,83.045,80.47396178072921
2024-07-26 08:45:00,82.81,80.20903354975968
2024-07-26 08:50:00,82.75,80.270793673523
2024-07-26 08:55:00,82.69,80.49036056235019
2024-07-26 09:00:00,82.65333333333334,79.69741280445186
2024-07-26 09:05:00,82.61666666666666,79.84658756737676
2024-07-26 09:10:00,82.58,79.93533671517012
2024-07-26 09:15:00,82.47,79.92552401898907
2024-07-26 09:20:00,82.36,79.85987778078848
2024-07-26 09:25:00,82.2,79.37877404451545
2024-07-26 09:30:00,82.04,79.25119889569181
2024-07-26 09:35:00,81.975,79.47713287055994
2024-07-26 09:40:00,81.91,79.04145389473328
